label,landmark_0_x,landmark_0_y,landmark_0_z,landmark_1_x,landmark_1_y,landmark_1_z,landmark_2_x,landmark_2_y,landmark_2_z,landmark_3_x,landmark_3_y,landmark_3_z,landmark_4_x,landmark_4_y,landmark_4_z,landmark_5_x,landmark_5_y,landmark_5_z,landmark_6_x,landmark_6_y,landmark_6_z,landmark_7_x,landmark_7_y,landmark_7_z,landmark_8_x,landmark_8_y,landmark_8_z,landmark_9_x,landmark_9_y,landmark_9_z,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_15_x,landmark_15_y,landmark_15_z,landmark_16_x,landmark_16_y,landmark_16_z,landmark_17_x,landmark_17_y,landmark_17_z,landmark_18_x,landmark_18_y,landmark_18_z,landmark_19_x,landmark_19_y,landmark_19_z,landmark_20_x,landmark_20_y,landmark_20_z
open,0.5072739124298096,0.7194680571556091,2.6924556095764274e-07,0.5388901829719543,0.7011159658432007,-0.01292610913515091,0.5635525584220886,0.6570168733596802,-0.020023079589009285,0.5840017795562744,0.6258437633514404,-0.026814695447683334,0.6028899550437927,0.6061999797821045,-0.03432227298617363,0.5464632511138916,0.5708478093147278,-0.014987150207161903,0.5611426830291748,0.5131662487983704,-0.028440220281481743,0.5720401406288147,0.4775483310222626,-0.03950368985533714,0.5816909670829773,0.44565048813819885,-0.04767102748155594,0.5275856852531433,0.564873993396759,-0.018658054992556572,0.5373780727386475,0.4975939691066742,-0.03138121962547302,0.5459118485450745,0.4519478380680084,-0.0424288772046566,0.553552508354187,0.41182565689086914,-0.050298769026994705,0.5080990791320801,0.576510488986969,-0.024062572047114372,0.5137990713119507,0.511819064617157,-0.037813685834407806,0.5218644738197327,0.46917909383773804,-0.048094265162944794,0.5304046869277954,0.4310067296028137,-0.05471302941441536,0.48822805285453796,0.6009258031845093,-0.030476408079266548,0.487365186214447,0.5538051724433899,-0.044769737869501114,0.4890829920768738,0.5202935934066772,-0.05224479362368584,0.49216046929359436,0.48766598105430603,-0.0567178800702095
open,0.3952774405479431,0.6941197514533997,2.667642036158213e-07,0.42608603835105896,0.6709993481636047,-0.015803838148713112,0.4471774399280548,0.6302155256271362,-0.023221420124173164,0.46447768807411194,0.5947254300117493,-0.02926943264901638,0.48241376876831055,0.5745803117752075,-0.03526858612895012,0.4246384799480438,0.5491331815719604,-0.014133371412754059,0.4335588812828064,0.49260878562927246,-0.022851375862956047,0.4369877278804779,0.45553627610206604,-0.030660413205623627,0.4380301535129547,0.422505259513855,-0.037047434598207474,0.40344148874282837,0.542789876461029,-0.014049574732780457,0.4052603840827942,0.48069751262664795,-0.02188454195857048,0.40489211678504944,0.43855535984039307,-0.02957792393863201,0.40317869186401367,0.40258851647377014,-0.03546025976538658,0.38344576954841614,0.5523489117622375,-0.0157973300665617,0.3783881962299347,0.4926832914352417,-0.025067798793315887,0.37551063299179077,0.45439931750297546,-0.0332658477127552,0.37328341603279114,0.42247793078422546,-0.03878409415483475,0.36524689197540283,0.575248658657074,-0.018931815400719643,0.349188894033432,0.5338832139968872,-0.029343660920858383,0.339581698179245,0.5049793124198914,-0.03560229763388634,0.33292943239212036,0.4761582612991333,-0.039296701550483704
open,0.3991931080818176,0.7019131779670715,2.5796168756642146e-07,0.42844802141189575,0.6795145273208618,-0.015517164953052998,0.4487054646015167,0.6415234208106995,-0.023226246237754822,0.46490994095802307,0.6082555651664734,-0.029588274657726288,0.482582688331604,0.5886769890785217,-0.03589807450771332,0.4276837706565857,0.5647897124290466,-0.014521358534693718,0.4365699589252472,0.5108208656311035,-0.023558303713798523,0.4403056800365448,0.4759211838245392,-0.03148336708545685,0.4415610432624817,0.4442269206047058,-0.03793150931596756,0.40711721777915955,0.5587015151977539,-0.014599712565541267,0.40899577736854553,0.4995105266571045,-0.023096492514014244,0.40865519642829895,0.45983418822288513,-0.031185919418931007,0.40702059864997864,0.4253949820995331,-0.03730839863419533,0.3877096474170685,0.5679207444190979,-0.01642685942351818,0.3826904296875,0.511601448059082,-0.026173420250415802,0.3798895478248596,0.47566935420036316,-0.03452226519584656,0.37786126136779785,0.4452294409275055,-0.04010944068431854,0.37020143866539,0.5897494554519653,-0.019556323066353798,0.3552151322364807,0.5496975183486938,-0.029954439029097557,0.3459857404232025,0.5230699181556702,-0.03605322912335396,0.33944669365882874,0.49613696336746216,-0.03970397636294365
open,0.40416279435157776,0.7065901756286621,2.490252200004761e-07,0.4320756196975708,0.6848422884941101,-0.014426822774112225,0.45135611295700073,0.647879958152771,-0.021497227251529694,0.46705785393714905,0.6156094074249268,-0.027299758046865463,0.48360976576805115,0.5958729386329651,-0.033063001930713654,0.4307899475097656,0.5750128626823425,-0.013515830039978027,0.43887031078338623,0.5235127210617065,-0.021777357906103134,0.44235435128211975,0.49050241708755493,-0.029145846143364906,0.4433865249156952,0.46028077602386475,-0.03514666110277176,0.41096973419189453,0.5695977807044983,-0.013606583699584007,0.412271648645401,0.5131422877311707,-0.0210895836353302,0.41163507103919983,0.47551262378692627,-0.028457574546337128,0.4095771312713623,0.4429388642311096,-0.03410349413752556,0.3923870325088501,0.5788459181785583,-0.01531983632594347,0.38692572712898254,0.5260628461837769,-0.02407008223235607,0.3837517201900482,0.49244263768196106,-0.031752780079841614,0.38115769624710083,0.4638845920562744,-0.03693721070885658,0.37576165795326233,0.6000648736953735,-0.018261702731251717,0.36106812953948975,0.5628038048744202,-0.027769004926085472,0.3519267141819,0.5382331013679504,-0.03329622372984886,0.3452560305595398,0.513206958770752,-0.03658650442957878
open,0.40792492032051086,0.7073974013328552,2.437194837057177e-07,0.43471983075141907,0.6866838335990906,-0.013732670806348324,0.45292723178863525,0.650040864944458,-0.020156387239694595,0.4676174819469452,0.6173469424247742,-0.025234535336494446,0.48336735367774963,0.5994399189949036,-0.030366521328687668,0.4329257905483246,0.5791385173797607,-0.01334482990205288,0.4404219686985016,0.5293501019477844,-0.02084200084209442,0.44313836097717285,0.4967494606971741,-0.02751021273434162,0.443325012922287,0.4675573408603668,-0.033087294548749924,0.4134575426578522,0.573783814907074,-0.013417386449873447,0.4143904745578766,0.5179623961448669,-0.02010413631796837,0.41354724764823914,0.4818315804004669,-0.026894111186265945,0.41127508878707886,0.4514198899269104,-0.03216056525707245,0.3954109251499176,0.582958996295929,-0.01494764443486929,0.389475017786026,0.531314492225647,-0.023026559501886368,0.38614070415496826,0.4973432719707489,-0.030627461150288582,0.3834078013896942,0.4692346453666687,-0.03587857261300087,0.3792702555656433,0.6045228242874146,-0.017606889829039574,0.36479032039642334,0.5682962536811829,-0.026665430516004562,0.3558866083621979,0.544283926486969,-0.03217136859893799,0.3496083617210388,0.5202376842498779,-0.03551884740591049
open,0.41045668721199036,0.7123551964759827,2.2946272792978561e-07,0.4356439411640167,0.6938638687133789,-0.012912627309560776,0.45332470536231995,0.6569091081619263,-0.018441740423440933,0.4676612913608551,0.6247527599334717,-0.022787075489759445,0.4835384488105774,0.6076026558876038,-0.02709835022687912,0.4341612756252289,0.5883549451828003,-0.012186759151518345,0.4411061108112335,0.5390135645866394,-0.01902003400027752,0.4433414936065674,0.5076618790626526,-0.024805568158626556,0.4435882866382599,0.4798375070095062,-0.029650218784809113,0.41548964381217957,0.5831618905067444,-0.012286427430808544,0.4162351191043854,0.5291646718978882,-0.018428828567266464,0.4151194989681244,0.4943351149559021,-0.024389393627643585,0.41271668672561646,0.4648916721343994,-0.02899111621081829,0.3983166515827179,0.5915327668190002,-0.013832428492605686,0.3922533690929413,0.5424477458000183,-0.021205319091677666,0.3884751498699188,0.5100368857383728,-0.027919331565499306,0.38542187213897705,0.4826003611087799,-0.0325830914080143,0.38282886147499084,0.6117553114891052,-0.016532983630895615,0.36853447556495667,0.5784573554992676,-0.024830827489495277,0.3597080707550049,0.5557030439376831,-0.029779573902487755,0.35353419184684753,0.5324410200119019,-0.032791297882795334
open,0.41208383440971375,0.7193570733070374,2.2839093105631036e-07,0.436987966299057,0.6991350650787354,-0.012681834399700165,0.4545566141605377,0.663080632686615,-0.018511904403567314,0.468694269657135,0.6317015886306763,-0.023248067125678062,0.4836403727531433,0.6136595010757446,-0.027899708598852158,0.4349721074104309,0.5961469411849976,-0.011771058663725853,0.44219353795051575,0.5481188893318176,-0.01909855380654335,0.4444575905799866,0.516416609287262,-0.025484265759587288,0.44448214769363403,0.48863768577575684,-0.030636798590421677,0.4167534112930298,0.5915029048919678,-0.01192372664809227,0.4174146354198456,0.5385159254074097,-0.01833239570260048,0.4161033034324646,0.5039348602294922,-0.024544673040509224,0.41339170932769775,0.4751376807689667,-0.029263369739055634,0.39994242787361145,0.6000397801399231,-0.013507501222193241,0.39372268319129944,0.5519411563873291,-0.020794512704014778,0.38988345861434937,0.5204089283943176,-0.02722804807126522,0.3867299556732178,0.4936596155166626,-0.03163844719529152,0.3848350942134857,0.6199105381965637,-0.01626826450228691,0.37086114287376404,0.5873976349830627,-0.02429818920791149,0.36219558119773865,0.5648752450942993,-0.028909975662827492,0.3558807671070099,0.5417932868003845,-0.03161584213376045
open,0.4171130955219269,0.7235432267189026,2.117367188247954e-07,0.44169846177101135,0.7030532956123352,-0.011890336871147156,0.4595295488834381,0.6666556000709534,-0.017589496448636055,0.47427862882614136,0.6354526281356812,-0.022430961951613426,0.4902588129043579,0.6182872653007507,-0.027304701507091522,0.44060468673706055,0.6019449234008789,-0.011708949692547321,0.4473373293876648,0.5539721846580505,-0.01900610141456127,0.44968146085739136,0.5234947204589844,-0.025111626833677292,0.45026224851608276,0.4967297315597534,-0.03005032241344452,0.4224335551261902,0.5968776345252991,-0.012226713821291924,0.4230633080005646,0.5440168976783752,-0.018638940528035164,0.42224276065826416,0.5102601051330566,-0.024547774344682693,0.4202120304107666,0.4821111857891083,-0.02910684421658516,0.40574732422828674,0.6046974062919617,-0.014097782783210278,0.39981183409690857,0.5567575097084045,-0.021263372153043747,0.39631766080856323,0.5262067914009094,-0.02737302891910076,0.39359918236732483,0.5001271963119507,-0.03168565034866333,0.3908802270889282,0.6235792636871338,-0.01707920804619789,0.37747329473495483,0.5917655229568481,-0.024966461583971977,0.369172066450119,0.5700818300247192,-0.029481885954737663,0.36309814453125,0.5478695034980774,-0.03222118318080902
open,0.4220052659511566,0.7309796810150146,2.1045711662281974e-07,0.4454658329486847,0.7089490294456482,-0.012225399725139141,0.4630027413368225,0.6727734804153442,-0.017925333231687546,0.47666797041893005,0.6418961882591248,-0.022760659456253052,0.4911002814769745,0.6240261197090149,-0.027423858642578125,0.44405701756477356,0.6105020046234131,-0.00965463649481535,0.4503670632839203,0.5648377537727356,-0.016749896109104156,0.4528581202030182,0.5356706976890564,-0.023248039186000824,0.45345258712768555,0.5093585848808289,-0.02835499495267868,0.4264770448207855,0.6061605215072632,-0.009814715944230556,0.42703911662101746,0.5549002885818481,-0.015782663598656654,0.42572373151779175,0.5222368836402893,-0.021651459857821465,0.4233214557170868,0.49466416239738464,-0.02602877840399742,0.4104067385196686,0.6143855452537537,-0.011496803723275661,0.4047195613384247,0.5679334402084351,-0.01806452125310898,0.4006667137145996,0.5382236242294312,-0.02348661795258522,0.39761456847190857,0.5124709010124207,-0.02720552496612072,0.3956274390220642,0.6331281065940857,-0.014420507475733757,0.3829268515110016,0.6012085676193237,-0.02131727524101734,0.37519797682762146,0.5797614455223083,-0.024786854162812233,0.3696347177028656,0.5578147768974304,-0.026763901114463806
open,0.4233260154724121,0.7355507016181946,2.091467621312404e-07,0.44665637612342834,0.71275395154953,-0.012016906403005123,0.4637369215488434,0.677699625492096,-0.017617862671613693,0.4770375192165375,0.6469882726669312,-0.02244020625948906,0.49163395166397095,0.6300740242004395,-0.0270179882645607,0.4453794062137604,0.6158074736595154,-0.008408057503402233,0.45209449529647827,0.5703650116920471,-0.01525874249637127,0.4543417990207672,0.5414562821388245,-0.02162040024995804,0.4547589421272278,0.5157058238983154,-0.02662796899676323,0.4283571243286133,0.6115777492523193,-0.008464314043521881,0.42930349707603455,0.5608360767364502,-0.014307557605206966,0.42770835757255554,0.5287805199623108,-0.02008761465549469,0.4251822829246521,0.5017995834350586,-0.0242965966463089,0.4126788079738617,0.6194941401481628,-0.010097394697368145,0.40700477361679077,0.5739995241165161,-0.01656149886548519,0.40303656458854675,0.5451359748840332,-0.021826274693012238,0.4002630412578583,0.520024299621582,-0.02533014491200447,0.39812028408050537,0.6376953125,-0.012966223992407322,0.38525494933128357,0.6069111824035645,-0.019651740789413452,0.3775305151939392,0.5860314965248108,-0.022949403151869774,0.3721540868282318,0.5645437836647034,-0.02474251575767994
open,0.42635419964790344,0.7358341813087463,2.2115061426575267e-07,0.44949761033058167,0.7150869965553284,-0.01303811650723219,0.46589982509613037,0.6819426417350769,-0.019435342401266098,0.47905126214027405,0.652500331401825,-0.02481130324304104,0.49401602149009705,0.6348178386688232,-0.0300141628831625,0.4475848972797394,0.6190606951713562,-0.010313243605196476,0.4536830186843872,0.575110137462616,-0.01708742044866085,0.4557998478412628,0.5467126965522766,-0.02331286296248436,0.4562191665172577,0.5214020609855652,-0.028356460854411125,0.43053191900253296,0.614891767501831,-0.0099546043202281,0.4307120442390442,0.5669631361961365,-0.01574293151497841,0.4295160174369812,0.5348529815673828,-0.02167665585875511,0.4274758994579315,0.5073693990707397,-0.02624984085559845,0.4148005247116089,0.6232258081436157,-0.011175530031323433,0.409191757440567,0.5791218280792236,-0.017861757427453995,0.40556254982948303,0.5501605868339539,-0.02392360381782055,0.4030474126338959,0.5251327753067017,-0.02813625894486904,0.40075770020484924,0.6418777704238892,-0.013641885481774807,0.3876073658466339,0.6125327944755554,-0.02101576142013073,0.3795701563358307,0.5917419195175171,-0.025414029136300087,0.3738277554512024,0.5702652335166931,-0.028063956648111343
open,0.5072919726371765,0.7197642922401428,2.637731029153656e-07,0.5390855073928833,0.7013996243476868,-0.013065769337117672,0.5637670755386353,0.6571374535560608,-0.020339034497737885,0.5843839645385742,0.625992476940155,-0.027324184775352478,0.603449285030365,0.60584557056427,-0.0350269079208374,0.5472006797790527,0.5704175233840942,-0.015182669274508953,0.5615813732147217,0.5124524831771851,-0.028713610023260117,0.5723538994789124,0.4771367907524109,-0.03987588733434677,0.5820938348770142,0.445505291223526,-0.0481378510594368,0.5279718637466431,0.5647390484809875,-0.01885274052619934,0.537211537361145,0.4973474144935608,-0.03167324513196945,0.5454896688461304,0.45168113708496094,-0.04292035102844238,0.5530139207839966,0.4113406240940094,-0.05104157328605652,0.5084192156791687,0.5767781138420105,-0.024270514026284218,0.5137261748313904,0.5125057101249695,-0.03803393989801407,0.5213265419006348,0.4705135226249695,-0.0483056902885437,0.5294303297996521,0.43305855989456177,-0.0549720898270607,0.48870888352394104,0.6014493703842163,-0.030730975791811943,0.4878913164138794,0.5537834763526917,-0.04491748660802841,0.4895780384540558,0.5204443335533142,-0.052374567836523056,0.4925963282585144,0.48802757263183594,-0.05691176652908325
open,0.42703789472579956,0.7386345863342285,2.0874092854228365e-07,0.4501684308052063,0.7174248695373535,-0.01141003891825676,0.46636003255844116,0.6846204996109009,-0.01673346944153309,0.4791850745677948,0.6555004119873047,-0.021334931254386902,0.4932265877723694,0.6379848122596741,-0.025824373587965965,0.44758811593055725,0.6244996786117554,-0.008947588503360748,0.4533778727054596,0.5810638666152954,-0.015032956376671791,0.4549409747123718,0.5532702803611755,-0.020543312653899193,0.45479708909988403,0.5287092924118042,-0.025069527328014374,0.43090227246284485,0.6209275722503662,-0.00910920649766922,0.4312242865562439,0.5732460618019104,-0.014427859336137772,0.4299044609069824,0.5419471263885498,-0.019775914028286934,0.4275308847427368,0.5158776044845581,-0.02388937771320343,0.4156142771244049,0.6295282244682312,-0.010707506909966469,0.41001296043395996,0.5856587886810303,-0.01701597310602665,0.4060423970222473,0.5578894019126892,-0.02266586199402809,0.40301400423049927,0.5338179469108582,-0.026567906141281128,0.401899129152298,0.647912323474884,-0.013414734043180943,0.3893606662750244,0.6193745136260986,-0.020635688677430153,0.3811933696269989,0.5998121500015259,-0.024861890822649002,0.3750563859939575,0.5793787837028503,-0.02734399028122425
open,0.4286181628704071,0.7462043166160583,1.833053886457492e-07,0.44963428378105164,0.7245962023735046,-0.010170641355216503,0.46470510959625244,0.692073404788971,-0.014919418841600418,0.47759947180747986,0.6636881828308105,-0.01921008713543415,0.49117207527160645,0.6473696827888489,-0.023547878488898277,0.44679194688796997,0.6341777443885803,-0.008228247985243797,0.4518081843852997,0.5913528203964233,-0.014137104153633118,0.453293114900589,0.564615786075592,-0.0194503553211689,0.4533390402793884,0.5406582951545715,-0.02387070097029209,0.4306241571903229,0.6311893463134766,-0.00899053830653429,0.42993199825286865,0.5844038724899292,-0.014312008395791054,0.4286516606807709,0.5544849634170532,-0.0197757538408041,0.4265412986278534,0.5294101238250732,-0.024038005620241165,0.41606083512306213,0.6399641036987305,-0.011079546064138412,0.409773588180542,0.5980721712112427,-0.017421914264559746,0.405992329120636,0.5709438920021057,-0.023410294204950333,0.40316885709762573,0.5473170876502991,-0.02769565023481846,0.40319007635116577,0.6582267880439758,-0.014143478125333786,0.39042264223098755,0.6316781044006348,-0.021398860961198807,0.382306843996048,0.613308310508728,-0.025819063186645508,0.376327782869339,0.5939437747001648,-0.028577513992786407
open,0.429007887840271,0.7489342093467712,1.8732876583271718e-07,0.4504232704639435,0.7276521921157837,-0.010458243079483509,0.46543020009994507,0.6947835683822632,-0.01524427905678749,0.47801536321640015,0.6670071482658386,-0.019439013674855232,0.490875780582428,0.6501929759979248,-0.023596981540322304,0.4468216300010681,0.6369445323944092,-0.008373554795980453,0.4518556594848633,0.5951153635978699,-0.01421932689845562,0.45315760374069214,0.5684003829956055,-0.01962595246732235,0.4529471695423126,0.5446332097053528,-0.024101579561829567,0.4305967092514038,0.6342679858207703,-0.008792808279395103,0.43036800622940063,0.5888851881027222,-0.013862287625670433,0.42878884077072144,0.5591034889221191,-0.019179536029696465,0.42624032497406006,0.5343562364578247,-0.023387277498841286,0.41608285903930664,0.6433480381965637,-0.010525558143854141,0.4102265238761902,0.6017670035362244,-0.01644277572631836,0.40637147426605225,0.5757327675819397,-0.0219156164675951,0.40342408418655396,0.5533525347709656,-0.025865759700536728,0.4031889736652374,0.6617964506149292,-0.013293828815221786,0.39048731327056885,0.635073721408844,-0.02010696940124035,0.3825072944164276,0.6164280772209167,-0.024143649265170097,0.3767470717430115,0.5972976088523865,-0.026631254702806473
open,0.42913246154785156,0.755674421787262,1.881526259239763e-07,0.44970959424972534,0.7339776754379272,-0.010431413538753986,0.4645753800868988,0.7017977237701416,-0.015463000163435936,0.4768446087837219,0.6742854118347168,-0.019930582493543625,0.4889322519302368,0.656126081943512,-0.024316804483532906,0.44627633690834045,0.6464458703994751,-0.008201485499739647,0.4510441720485687,0.604633092880249,-0.014254685491323471,0.4522312581539154,0.5781699419021606,-0.019901851192116737,0.4519251883029938,0.5546351671218872,-0.024406854063272476,0.43028420209884644,0.6437867879867554,-0.008470850996673107,0.4296424388885498,0.5984209775924683,-0.013433465734124184,0.42799320816993713,0.5690696239471436,-0.018672680482268333,0.42551806569099426,0.5449640154838562,-0.02273283712565899,0.4160204231739044,0.6523901224136353,-0.010037301108241081,0.40999162197113037,0.6114611625671387,-0.01540371123701334,0.4060336947441101,0.5855647921562195,-0.020280631259083748,0.4030686318874359,0.5633730292320251,-0.023838281631469727,0.40345197916030884,0.67020583152771,-0.012682417407631874,0.3914458155632019,0.6437891125679016,-0.018639633432030678,0.3840501308441162,0.6257780194282532,-0.02185012213885784,0.3786701261997223,0.6076285243034363,-0.023753492161631584
open,0.4292890429496765,0.7599427103996277,1.8129948387013428e-07,0.44967371225357056,0.7398455739021301,-0.009863731451332569,0.4633619785308838,0.7063819169998169,-0.014268042519688606,0.4752345383167267,0.6789714694023132,-0.01800294779241085,0.48783284425735474,0.6628011465072632,-0.02171235717833042,0.4459030032157898,0.6527802348136902,-0.008563918061554432,0.450168251991272,0.6118292808532715,-0.014095067046582699,0.45109671354293823,0.5857317447662354,-0.019038747996091843,0.4505000412464142,0.5630386471748352,-0.023139599710702896,0.4302576780319214,0.6504969000816345,-0.009014355950057507,0.42944493889808655,0.6061720252037048,-0.013744454830884933,0.42755061388015747,0.5776655077934265,-0.018625983968377113,0.4246238172054291,0.5544289350509644,-0.022475622594356537,0.4162098467350006,0.65929114818573,-0.0106591721996665,0.4098502993583679,0.619702935218811,-0.01621837727725506,0.40568768978118896,0.594366729259491,-0.021433645859360695,0.4024087190628052,0.5728635191917419,-0.025207193568348885,0.40380558371543884,0.6772475838661194,-0.013264363631606102,0.3912082016468048,0.6519879102706909,-0.019724084064364433,0.38331830501556396,0.6342633366584778,-0.023548811674118042,0.37757325172424316,0.6159473061561584,-0.02590174227952957
open,0.4302806854248047,0.7633464336395264,1.7838794974522898e-07,0.45058751106262207,0.7427205443382263,-0.009094487875699997,0.46397456526756287,0.7096346020698547,-0.01336852926760912,0.47541940212249756,0.6826609373092651,-0.017145244404673576,0.4882218837738037,0.667564332485199,-0.02098040096461773,0.4464215338230133,0.6575517058372498,-0.008476318791508675,0.4504128694534302,0.6170114874839783,-0.014049049466848373,0.4513978064060211,0.591391921043396,-0.01889090985059738,0.4511156380176544,0.5691562294960022,-0.022907551378011703,0.43074002861976624,0.6552586555480957,-0.009238391183316708,0.42976415157318115,0.611481785774231,-0.014155076816678047,0.42820191383361816,0.5831970572471619,-0.01896020397543907,0.4258449971675873,0.5600907802581787,-0.022705232724547386,0.4167720377445221,0.6638256907463074,-0.011105481535196304,0.4100891649723053,0.6246796250343323,-0.016750354319810867,0.4062703549861908,0.5995155572891235,-0.021983224898576736,0.4034353494644165,0.5783977508544922,-0.025774743407964706,0.4048241674900055,0.6812743544578552,-0.01385226659476757,0.39248836040496826,0.6568141579627991,-0.020366176962852478,0.38467541337013245,0.6397272348403931,-0.02431344799697399,0.3788664937019348,0.6220964789390564,-0.02676822431385517
open,0.43092459440231323,0.7694336771965027,1.6604245445250854e-07,0.4504927098751068,0.7484004497528076,-0.008935070596635342,0.46373212337493896,0.7152133584022522,-0.012906488962471485,0.47484856843948364,0.6880591511726379,-0.01644991524517536,0.48723167181015015,0.6728788018226624,-0.02002447284758091,0.44648614525794983,0.6641655564308167,-0.007842674851417542,0.450318306684494,0.6236022710800171,-0.01320284977555275,0.4511069357395172,0.5985711216926575,-0.017897266894578934,0.4506688117980957,0.5767651796340942,-0.021779879927635193,0.43096229434013367,0.6624636054039001,-0.008538319729268551,0.42972415685653687,0.6190999746322632,-0.013310986571013927,0.4280177652835846,0.5912867784500122,-0.018143270164728165,0.425569087266922,0.5684379935264587,-0.0219101682305336,0.4173434376716614,0.6712319850921631,-0.010340644977986813,0.4107557237148285,0.632574737071991,-0.01582011580467224,0.40686455368995667,0.6078698635101318,-0.020983397960662842,0.40394163131713867,0.5867908596992493,-0.024739312008023262,0.4055632948875427,0.6887171864509583,-0.013017004355788231,0.39339539408683777,0.6644162535667419,-0.019302476197481155,0.3858354389667511,0.6474400758743286,-0.02310863509774208,0.3803357779979706,0.6299470067024231,-0.025484781712293625
open,0.42999979853630066,0.7754783630371094,1.5881349213486828e-07,0.44904664158821106,0.7549601793289185,-0.008612840436398983,0.4618322253227234,0.7216244339942932,-0.012457373552024364,0.4733000099658966,0.6942384243011475,-0.015869583934545517,0.48580262064933777,0.679276168346405,-0.019389670342206955,0.4445681571960449,0.672355055809021,-0.0077252741903066635,0.4485280513763428,0.6330048441886902,-0.013017341494560242,0.4491219222545624,0.608466386795044,-0.01768404059112072,0.448269784450531,0.5870580673217773,-0.021574392914772034,0.4296497404575348,0.6710460782051086,-0.00849737785756588,0.4283965826034546,0.6285856366157532,-0.013219986110925674,0.42658713459968567,0.6018010973930359,-0.017942791804671288,0.4239342510700226,0.5797091126441956,-0.02164241299033165,0.4164423644542694,0.6800072193145752,-0.010333427228033543,0.4099009931087494,0.6420969367027283,-0.01586836203932762,0.40606507658958435,0.6183080077171326,-0.02087143436074257,0.4031278192996979,0.5980652570724487,-0.024478670209646225,0.4049513638019562,0.6974563598632812,-0.012987667694687843,0.39258790016174316,0.6735260486602783,-0.019336452707648277,0.38502559065818787,0.6567498445510864,-0.023018276318907738,0.3794403076171875,0.6392943263053894,-0.025280727073550224
open,0.42883917689323425,0.7797452807426453,1.6240976208337088e-07,0.4481603503227234,0.7594186067581177,-0.008367146365344524,0.46019962430000305,0.7274829745292664,-0.01216738112270832,0.47093620896339417,0.7002454400062561,-0.01551134791225195,0.4826372265815735,0.6855223178863525,-0.0188925638794899,0.4435378909111023,0.679177463054657,-0.007096981164067984,0.44668176770210266,0.6398786306381226,-0.012238974682986736,0.44714128971099854,0.6151529550552368,-0.016929086297750473,0.4462525248527527,0.5937268733978271,-0.020800521597266197,0.42880183458328247,0.6780251264572144,-0.007693095598369837,0.427070289850235,0.6363993883132935,-0.012169469147920609,0.4247463643550873,0.6095423698425293,-0.01677960902452469,0.4217527210712433,0.5873258113861084,-0.02031603828072548,0.4158139228820801,0.6868775486946106,-0.009314389899373055,0.4090343117713928,0.6496521234512329,-0.014335790649056435,0.40467172861099243,0.6256752610206604,-0.018949275836348534,0.40144163370132446,0.6053870320320129,-0.022230375558137894,0.4046236574649811,0.704192578792572,-0.01176011934876442,0.3920179307460785,0.680881679058075,-0.0174288060516119,0.38441458344459534,0.6643407344818115,-0.020640015602111816,0.37895846366882324,0.6472330689430237,-0.02254212275147438
open,0.4279831349849701,0.7811164259910583,1.6020516113712802e-07,0.44723111391067505,0.7607089281082153,-0.008318265900015831,0.4594854712486267,0.7288832664489746,-0.012075960636138916,0.4702674448490143,0.7023118734359741,-0.015382938086986542,0.4817355275154114,0.6870955228805542,-0.018733445554971695,0.44279882311820984,0.6806990504264832,-0.007062688935548067,0.4459669589996338,0.642061173915863,-0.012222263030707836,0.44643718004226685,0.6177055239677429,-0.01695725880563259,0.4455060064792633,0.5962902903556824,-0.02085486426949501,0.42811286449432373,0.6791842579841614,-0.0077549670822918415,0.42649564146995544,0.6378443837165833,-0.012119249440729618,0.42415815591812134,0.6109597682952881,-0.016704976558685303,0.42105305194854736,0.588421106338501,-0.020274991169571877,0.4150415360927582,0.6879512071609497,-0.009483837522566319,0.4085012972354889,0.65117347240448,-0.014453543350100517,0.40413933992385864,0.6272950172424316,-0.01910889334976673,0.4007534086704254,0.6067350506782532,-0.022451315075159073,0.4036409854888916,0.7052772641181946,-0.01203435193747282,0.39108482003211975,0.6821150183677673,-0.01767081953585148,0.38351133465766907,0.665690541267395,-0.02086213417351246,0.37795254588127136,0.6485845446586609,-0.02277650311589241
